""
"TEC System Name:","143-AC-5101","","Descriptor:","1ST FLR IDF RM"
" 48","143-AT-432115.01:SUP TEMP AI5","","","68.0","DEG F"," -N-     NONE"
" 49","143-AT-432115.01:VALVE CMD","","","14.4","PCT"," -N-     NONE"
" 50","143-AT-432115.01:TRACK MODE","","","ETS",""," -N-     NONE"
" 51","143-AT-432115.01:MIN FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 52","143-AT-432115.01:MAX FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 53","143-AT-432115.01:TOTL EXHAUST","","","496.0"," CFM"," -N-     NONE"
" 54","143-AT-432115.01:GEX FLO COEF","","","0.7",""," -N-     NONE"
" 55","143-AT-432115.01:FHX OCC VOL","","","0.0"," CFM"," -N-     NONE"
" 56","143-AT-432115.01:FHX UOC VOL","","","0.0"," CFM"," -N-     NONE"
" 57","143-AT-432115.01:VALVE CLOSED","","","0.0","VOLTS"," -N-     NONE"
" 58","143-AT-432115.01:VALVE OPEN","","","10.0","VOLTS"," -N-     NONE"
" 59","143-AT-432115.01:FHX VOL","","","0.0"," CFM"," *F*     NONE"
" 60","143-AT-432115.01:GEXDUCT AREA","","","1.075","SQ. FT"," -N-     NONE"
" 61","143-AT-432115.01:OTHER SUP","","","0.0"," CFM"," -N-     NONE"
" 62","143-AT-432115.01:VOL DIFFRNC","",""," -592.0"," CFM"," -N-     NONE"
" 63","143-AT-432115.01:ROOM P GAIN","","","20.0",""," -N-     NONE"
" 64","143-AT-432115.01:ROOM I GAIN","","","0.01",""," -N-     NONE"
" 65","143-AT-432115.01:OCC DIF STPT","","","0.0"," CFM"," -N-     NONE"
" 66","143-AT-432115.01:UOC DIF STPT","","","0.0"," CFM"," -N-     NONE"
" 67","143-AT-432115.01:UOC GEX MAX","","","1484.0"," CFM"," -N-     NONE"
" 68","143-AT-432115.01:UOC GEX MIN","","","620.0"," CFM"," -N-     NONE"
" 69","143-AT-432115.01:TOTL SUPPLY","","","1092.0"," CFM"," -N-     NONE"
" 70","143-AT-432115.01:SUP P GAIN","","","0.04",""," -N-     NONE"
" 71","143-AT-432115.01:UOC SUP MAX","","","1484.0"," CFM"," -N-     NONE"
" 72","143-AT-432115.01:UOC SUP MIN","","","620.0"," CFM"," -N-     NONE"
" 73","143-AT-432115.01:DO DIR.REV","","","0.0",""," -N-     NONE"
" 74","143-AT-432115.01:MTR SETUP","","","5.0",""," -N-     NONE"
" 75","143-AT-432115.01:SUP DMP CMD","","","66.4","PCT"," -N-     NONE"
" 76","143-AT-432115.01:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 77","143-AT-432115.01:MTR1 ROT ANG","","","90.0",""," -N-     NONE"
" 78","143-AT-432115.01:CTL TEMP","","","71.75","DEG F"," -N-     NONE"
" 79","143-AT-432115.01:TEMP LOOPOUT","","","42.8","PCT"," -N-     NONE"
" 80","143-AT-432115.01:GEX DMP CMD","","","77.6","PCT"," -N-     NONE"
" 81","143-AT-432115.01:MTR2 TIMING","","","90.0","SEC"," -N-     NONE"
" 82","143-AT-432115.01:MTR2 ROT ANG","","","90.0",""," -N-     NONE"
" 83","143-AT-432115.01:OCC STATE","","","OFF",""," -N-     NONE"
" 84","143-AT-432115.01:UNOCC STATE","","","OFF",""," -N-     NONE"
" 85","143-AT-432115.01:GEX FLO STPT","","","508.0"," CFM"," -N-     NONE"
" 86","143-AT-432115.01:FAIL LIMIT","","","40.0"," CFM"," -N-     NONE"
" 87","143-AT-432115.01:FAIL TIME","","","60.0","SEC"," -N-     NONE"
" 88","143-AT-432115.01:VOL DIF STPT","",""," -580.0"," CFM"," -N-     OPER"
" 89","143-AT-432115.01:OTHER EXH","","","0.0"," CFM"," -N-     NONE"
" 90","143-AT-432115.01:OC V ALM LVL","","","40.0"," CFM"," -N-     NONE"
" 91","143-AT-432115.01:UC V ALM LVL","","","160.0"," CFM"," -N-     NONE"
" 92","143-AT-432115.01:VENT ALM","","","OFF",""," -N-     NONE"
" 93","143-AT-432115.01:SUP FLO STPT","","","1100.0"," CFM"," -N-     NONE"
" 94","143-AT-432115.01:CAL AIR","","","NO",""," -N-     NONE"
" 95","143-AT-432115.01:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-AT-432115.01:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-AT-432115.01:SUPDUCT AREA","","","1.075","SQ. FT"," -N-     NONE"
" 98","143-AT-432115.01:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-AT-432115.01:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-AT-432115.02","","Descriptor:",""
"","143-AT-432115.02:ADDRESS","","","9",""," -N-     NONE"
"  2","143-AT-432115.02:APPLICATION","","","2459.0",""," -N-     NONE"
"  3","143-AT-432115.02:RMTMP OFFSET","","","0.0","DEG F"," -N-     NONE"
"  4","143-AT-432115.02:ROOM TEMP","","","72.25","DEG F"," -N-     NONE"
"  5","143-AT-432115.02:START","","","50.0","PCT"," -N-     NONE"
"  6","143-AT-432115.02:REHEAT AO1","","","6.24","VOLTS"," -N-     NONE"
"  7","143-AT-432115.02:AO2","","","0.0","VOLTS"," -N-     NONE"
"  8","143-AT-432115.02:AO3","","","0.0","VOLTS"," -N-     NONE"
"  9","143-AT-432115.02:TEMP CTL VOL","","","1100.0"," CFM"," -N-     NONE"
" 10","143-AT-432115.02:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 12","143-AT-432115.02:BUTTON ENA","","","NO",""," -N-     NONE"
" 13","143-AT-432115.02:ROOM STPT","","","72.0","DEG F"," -N-     OPER"
" 14","143-AT-432115.02:TRACK METHOD","","","FLOW",""," -N-     NONE"
" 15","143-AT-432115.02:FHX SIG AI3","","","0.0","VOLTS"," *F*     NONE"
" 16","143-AT-432115.02:VENT ALM DEL","","","30.0","SEC"," -N-     NONE"
" 17","143-AT-432115.02:VENT ALM ENA","","","NO",""," -N-     NONE"
" 18","143-AT-432115.02:OCC SWIT ENA","","","NO",""," -N-     NONE"
" 19","143-AT-432115.02:OCC BUTTON","","","OFF",""," -N-     NONE"
" 21","143-AT-432115.02:OCC.UNOCC","","","OCC",""," -N-     NONE"
" 22","143-AT-432115.02:VOL DIF ALM","","","OFF",""," -N-     NONE"
" 23","143-AT-432115.02:NET ALM CMD","","","OFF",""," -N-     NONE"
" 24","143-AT-432115.02:OCC SWIT DI2","","","OFF",""," -N-     NONE"
" 25","143-AT-432115.02:BUTTON CMD","","","OCC",""," -N-     NONE"
" 26","143-AT-432115.02:GEX P GAIN","","","0.04",""," -N-     NONE"
" 27","143-AT-432115.02:ALM SWIT DI6","","","OFF",""," -N-     NONE"
" 28","143-AT-432115.02:ALM SWIT ENA","","","NO",""," -N-     NONE"
" 29","143-AT-432115.02:NET OCC CMD","","","OCC",""," -N-     NONE"
" 30","143-AT-432115.02:GEX AIR VOL","","","452.0"," CFM"," -N-     NONE"
" 31","143-AT-432115.02:OCC SUP MAX","","","1516.0"," CFM"," -N-     NONE"
" 32","143-AT-432115.02:OCC SUP MIN","","","1100.0"," CFM"," -N-     NONE"
" 33","143-AT-432115.02:OCC GEX MAX","","","936.0"," CFM"," -N-     NONE"
" 34","143-AT-432115.02:OCC GEX MIN","","","520.0"," CFM"," -N-     NONE"
" 35","143-AT-432115.02:SUP AIR VOL","","","1100.0"," CFM"," -N-     NONE"
" 36","143-AT-432115.02:SUP FLO COEF","","","0.66",""," -N-     NONE"
" 37","143-AT-432115.02:DIF ALM ENA","","","NO",""," -N-     NONE"
" 38","143-AT-432115.02:DIF ALM LVL","","","100.0"," CFM"," -N-     NONE"
" 39","143-AT-432115.02:DIF ALM DEL","","","30.0","SEC"," -N-     NONE"
" 40","143-AT-432115.02:FAIL MODE","","","OFF",""," -N-     NONE"
" 41","143-AT-432115.02:DO 1","","","OFF",""," -N-     NONE"
" 42","143-AT-432115.02:DO 2","","","OFF",""," -N-     NONE"
" 43","143-AT-432115.02:DO 3","","","ON",""," -N-     NONE"
" 44","143-AT-432115.02:DO 4","","","OFF",""," -N-     NONE"
" 45","143-AT-432115.02:AUTOZERO DO5","","","OFF",""," -N-     NONE"
" 46","143-AT-432115.02:ALARM DO6","","","OFF",""," -N-     NONE"
" 47","143-AT-432115.02:AI 4","","","54.4","PCT"," *F*     NONE"
" 48","143-AT-432115.02:SUP TEMP AI5","","","66.0","DEG F"," -N-     NONE"
" 49","143-AT-432115.02:VALVE CMD","","","36.8","PCT"," -N-     NONE"
" 50","143-AT-432115.02:TRACK MODE","","","ETS",""," -N-     NONE"
" 51","143-AT-432115.02:MIN FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 52","143-AT-432115.02:MAX FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 53","143-AT-432115.02:TOTL EXHAUST","","","452.0"," CFM"," -N-     NONE"
" 54","143-AT-432115.02:GEX FLO COEF","","","0.66",""," -N-     NONE"
" 55","143-AT-432115.02:FHX OCC VOL","","","0.0"," CFM"," -N-     NONE"
" 56","143-AT-432115.02:FHX UOC VOL","","","0.0"," CFM"," -N-     NONE"
" 57","143-AT-432115.02:VALVE CLOSED","","","10.0","VOLTS"," -N-     NONE"
" 58","143-AT-432115.02:VALVE OPEN","","","0.0","VOLTS"," -N-     NONE"
" 59","143-AT-432115.02:FHX VOL","","","0.0"," CFM"," *F*     NONE"
" 60","143-AT-432115.02:GEXDUCT AREA","","","1.075","SQ. FT"," -N-     NONE"
" 61","143-AT-432115.02:OTHER SUP","","","0.0"," CFM"," -N-     NONE"
" 62","143-AT-432115.02:VOL DIFFRNC","",""," -648.0"," CFM"," -N-     NONE"
" 63","143-AT-432115.02:ROOM P GAIN","","","20.0",""," -N-     NONE"
" 64","143-AT-432115.02:ROOM I GAIN","","","0.01",""," -N-     NONE"
" 65","143-AT-432115.02:OCC DIF STPT","","","0.0"," CFM"," -N-     NONE"
" 66","143-AT-432115.02:UOC DIF STPT","","","0.0"," CFM"," -N-     NONE"
" 67","143-AT-432115.02:UOC GEX MAX","","","1516.0"," CFM"," -N-     NONE"
" 68","143-AT-432115.02:UOC GEX MIN","","","632.0"," CFM"," -N-     NONE"
" 69","143-AT-432115.02:TOTL SUPPLY","","","1104.0"," CFM"," -N-     NONE"
" 70","143-AT-432115.02:SUP P GAIN","","","0.04",""," -N-     NONE"
" 71","143-AT-432115.02:UOC SUP MAX","","","1516.0"," CFM"," -N-     NONE"
" 72","143-AT-432115.02:UOC SUP MIN","","","632.0"," CFM"," -N-     NONE"
" 73","143-AT-432115.02:DO DIR.REV","","","0.0",""," -N-     NONE"
" 74","143-AT-432115.02:MTR SETUP","","","5.0",""," -N-     NONE"
" 75","143-AT-432115.02:SUP DMP CMD","","","56.0","PCT"," -N-     NONE"
" 76","143-AT-432115.02:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 77","143-AT-432115.02:MTR1 ROT ANG","","","90.0",""," -N-     NONE"
" 78","143-AT-432115.02:CTL TEMP","","","72.25","DEG F"," -N-     NONE"
" 79","143-AT-432115.02:TEMP LOOPOUT","","","31.6","PCT"," -N-     NONE"
" 80","143-AT-432115.02:GEX DMP CMD","","","68.4","PCT"," -N-     NONE"
" 81","143-AT-432115.02:MTR2 TIMING","","","90.0","SEC"," -N-     NONE"
" 82","143-AT-432115.02:MTR2 ROT ANG","","","90.0",""," -N-     NONE"
" 83","143-AT-432115.02:OCC STATE","","","OFF",""," -N-     NONE"
" 84","143-AT-432115.02:UNOCC STATE","","","OFF",""," -N-     NONE"
" 85","143-AT-432115.02:GEX FLO STPT","","","524.0"," CFM"," -N-     NONE"
" 86","143-AT-432115.02:FAIL LIMIT","","","40.0"," CFM"," -N-     NONE"
" 87","143-AT-432115.02:FAIL TIME","","","60.0","SEC"," -N-     NONE"
" 88","143-AT-432115.02:VOL DIF STPT","",""," -580.0"," CFM"," -N-     OPER"
" 89","143-AT-432115.02:OTHER EXH","","","0.0"," CFM"," -N-     NONE"
" 90","143-AT-432115.02:OC V ALM LVL","","","40.0"," CFM"," -N-     NONE"
" 91","143-AT-432115.02:UC V ALM LVL","","","160.0"," CFM"," -N-     NONE"
" 92","143-AT-432115.02:VENT ALM","","","OFF",""," -N-     NONE"
" 93","143-AT-432115.02:SUP FLO STPT","","","1100.0"," CFM"," -N-     NONE"
" 94","143-AT-432115.02:CAL AIR","","","NO",""," -N-     NONE"
" 95","143-AT-432115.02:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-AT-432115.02:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-AT-432115.02:SUPDUCT AREA","","","1.075","SQ. FT"," -N-     NONE"
" 98","143-AT-432115.02:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-AT-432115.02:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-AT-432121","","Descriptor:",""
"","143-AT-432121:ADDRESS","","","5",""," -N-     NONE"
"  2","143-AT-432121:APPLICATION","","","2459.0",""," -N-     NONE"
"  3","143-AT-432121:RMTMP OFFSET","","","0.0","DEG F"," -N-     NONE"
"  4","143-AT-432121:ROOM TEMP","","","72.5","DEG F"," -N-     NONE"
"  5","143-AT-432121:START","","","50.0","PCT"," -N-     NONE"
"  6","143-AT-432121:REHEAT AO1","","","7.6","VOLTS"," -N-     NONE"
"  7","143-AT-432121:AO2","","","0.0","VOLTS"," -N-     NONE"
"  8","143-AT-432121:AO3","","","0.0","VOLTS"," -N-     NONE"
"  9","143-AT-432121:TEMP CTL VOL","","","512.0"," CFM"," -N-     NONE"
" 10","143-AT-432121:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 12","143-AT-432121:BUTTON ENA","","","NO",""," -N-     NONE"
" 13","143-AT-432121:ROOM STPT","","","72.0","DEG F"," -N-     OPER"
" 14","143-AT-432121:TRACK METHOD","","","FLOW",""," -N-     NONE"
" 15","143-AT-432121:FHX SIG AI3","","","0.0","VOLTS"," *F*     NONE"
" 16","143-AT-432121:VENT ALM DEL","","","30.0","SEC"," -N-     NONE"
" 17","143-AT-432121:VENT ALM ENA","","","NO",""," -N-     NONE"
" 18","143-AT-432121:OCC SWIT ENA","","","NO",""," -N-     NONE"
" 19","143-AT-432121:OCC BUTTON","","","OFF",""," -N-     NONE"
" 21","143-AT-432121:OCC.UNOCC","","","OCC",""," -N-     NONE"
" 22","143-AT-432121:VOL DIF ALM","","","OFF",""," -N-     NONE"
" 23","143-AT-432121:NET ALM CMD","","","OFF",""," -N-     NONE"
" 24","143-AT-432121:OCC SWIT DI2","","","OFF",""," -N-     NONE"
" 25","143-AT-432121:BUTTON CMD","","","OCC",""," -N-     NONE"
" 26","143-AT-432121:GEX P GAIN","","","0.04",""," -N-     NONE"
" 27","143-AT-432121:ALM SWIT DI6","","","OFF",""," -N-     NONE"
" 28","143-AT-432121:ALM SWIT ENA","","","NO",""," -N-     NONE"
" 29","143-AT-432121:NET OCC CMD","","","OCC",""," -N-     NONE"
" 30","143-AT-432121:GEX AIR VOL","","","204.0"," CFM"," -N-     NONE"
" 31","143-AT-432121:OCC SUP MAX","","","1200.0"," CFM"," -N-     NONE"
" 32","143-AT-432121:OCC SUP MIN","","","512.0"," CFM"," -N-     NONE"
" 33","143-AT-432121:OCC GEX MAX","","","940.0"," CFM"," -N-     NONE"
" 34","143-AT-432121:OCC GEX MIN","","","256.0"," CFM"," -N-     NONE"
" 35","143-AT-432121:SUP AIR VOL","","","512.0"," CFM"," -N-     NONE"
" 36","143-AT-432121:SUP FLO COEF","","","0.66",""," -N-     NONE"
" 37","143-AT-432121:DIF ALM ENA","","","NO",""," -N-     NONE"
" 38","143-AT-432121:DIF ALM LVL","","","100.0"," CFM"," -N-     NONE"
" 39","143-AT-432121:DIF ALM DEL","","","30.0","SEC"," -N-     NONE"
" 40","143-AT-432121:FAIL MODE","","","OFF",""," -N-     NONE"
" 41","143-AT-432121:DO 1","","","OFF",""," -N-     NONE"
" 42","143-AT-432121:DO 2","","","OFF",""," -N-     NONE"
" 43","143-AT-432121:DO 3","","","OFF",""," -N-     NONE"
" 44","143-AT-432121:DO 4","","","OFF",""," -N-     NONE"
" 45","143-AT-432121:AUTOZERO DO5","","","OFF",""," -N-     NONE"
" 46","143-AT-432121:ALARM DO6","","","OFF",""," -N-     NONE"
" 47","143-AT-432121:AI 4","","","54.4","PCT"," *F*     NONE"
" 48","143-AT-432121:SUP TEMP AI5","","","67.5","DEG F"," -N-     NONE"
" 49","143-AT-432121:VALVE CMD","","","23.2","PCT"," -N-     NONE"
" 50","143-AT-432121:TRACK MODE","","","ETS",""," -N-     NONE"
" 51","143-AT-432121:MIN FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 52","143-AT-432121:MAX FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 53","143-AT-432121:TOTL EXHAUST","","","204.0"," CFM"," -N-     NONE"
" 54","143-AT-432121:GEX FLO COEF","","","0.66",""," -N-     NONE"
" 55","143-AT-432121:FHX OCC VOL","","","0.0"," CFM"," -N-     NONE"
" 56","143-AT-432121:FHX UOC VOL","","","0.0"," CFM"," -N-     NONE"
" 57","143-AT-432121:VALVE CLOSED","","","10.0","VOLTS"," -N-     NONE"
" 58","143-AT-432121:VALVE OPEN","","","0.0","VOLTS"," -N-     NONE"
" 59","143-AT-432121:FHX VOL","","","0.0"," CFM"," *F*     NONE"
" 60","143-AT-432121:GEXDUCT AREA","","","0.775","SQ. FT"," -N-     NONE"
" 61","143-AT-432121:OTHER SUP","","","0.0"," CFM"," -N-     NONE"
" 62","143-AT-432121:VOL DIFFRNC","",""," -308.0"," CFM"," -N-     NONE"
" 63","143-AT-432121:ROOM P GAIN","","","20.0",""," -N-     NONE"
" 64","143-AT-432121:ROOM I GAIN","","","0.01",""," -N-     NONE"
" 65","143-AT-432121:OCC DIF STPT","","","260.0"," CFM"," -N-     NONE"
" 66","143-AT-432121:UOC DIF STPT","","","260.0"," CFM"," -N-     NONE"
" 67","143-AT-432121:UOC GEX MAX","","","940.0"," CFM"," -N-     NONE"
" 68","143-AT-432121:UOC GEX MIN","","","256.0"," CFM"," -N-     NONE"
" 69","143-AT-432121:TOTL SUPPLY","","","520.0"," CFM"," -N-     NONE"
" 70","143-AT-432121:SUP P GAIN","","","0.04",""," -N-     NONE"
" 71","143-AT-432121:UOC SUP MAX","","","1200.0"," CFM"," -N-     NONE"
" 72","143-AT-432121:UOC SUP MIN","","","512.0"," CFM"," -N-     NONE"
" 73","143-AT-432121:DO DIR.REV","","","0.0",""," -N-     NONE"
" 74","143-AT-432121:MTR SETUP","","","5.0",""," -N-     NONE"
" 75","143-AT-432121:SUP DMP CMD","","","46.0","PCT"," -N-     NONE"
" 76","143-AT-432121:MTR1 TIMING","","","90.0","SEC"," -N-     NONE"
" 77","143-AT-432121:MTR1 ROT ANG","","","90.0",""," -N-     NONE"
" 78","143-AT-432121:CTL TEMP","","","72.5","DEG F"," -N-     NONE"
" 79","143-AT-432121:TEMP LOOPOUT","","","38.4","PCT"," -N-     NONE"
" 80","143-AT-432121:GEX DMP CMD","","","94.0","PCT"," -N-     NONE"
" 81","143-AT-432121:MTR2 TIMING","","","90.0","SEC"," -N-     NONE"
" 82","143-AT-432121:MTR2 ROT ANG","","","90.0",""," -N-     NONE"
" 83","143-AT-432121:OCC STATE","","","OFF",""," -N-     NONE"
" 84","143-AT-432121:UNOCC STATE","","","OFF",""," -N-     NONE"
" 85","143-AT-432121:GEX FLO STPT","","","264.0"," CFM"," -N-     NONE"
" 86","143-AT-432121:FAIL LIMIT","","","40.0"," CFM"," -N-     NONE"
" 87","143-AT-432121:FAIL TIME","","","60.0","SEC"," -N-     NONE"
" 88","143-AT-432121:VOL DIF STPT","",""," -260.0"," CFM"," -N-     OPER"
" 89","143-AT-432121:OTHER EXH","","","0.0"," CFM"," -N-     NONE"
" 90","143-AT-432121:OC V ALM LVL","","","40.0"," CFM"," -N-     NONE"
" 91","143-AT-432121:UC V ALM LVL","","","160.0"," CFM"," -N-     NONE"
" 92","143-AT-432121:VENT ALM","","","OFF",""," -N-     NONE"
" 93","143-AT-432121:SUP FLO STPT","","","516.0"," CFM"," -N-     NONE"
" 94","143-AT-432121:CAL AIR","","","NO",""," -N-     NONE"
" 95","143-AT-432121:CAL SETUP","","","1.0",""," -N-     NONE"
" 96","143-AT-432121:CAL TIMER","","","12.0","HRS"," -N-     NONE"
" 97","143-AT-432121:SUPDUCT AREA","","","0.775","SQ. FT"," -N-     NONE"
" 98","143-AT-432121:LOOP TIME","","","5.0","SEC"," -N-     NONE"
" 99","143-AT-432121:ERROR STATUS","","","0.0",""," -N-     NONE"
""
"TEC System Name:","143-AT-432125","","Descriptor:",""
"","143-AT-432125:ADDRESS","","","4",""," -N-     NONE"
"  2","143-AT-432125:APPLICATION","","","2459.0",""," -N-     NONE"
"  3","143-AT-432125:RMTMP OFFSET","","","0.0","DEG F"," -N-     NONE"
"  4","143-AT-432125:ROOM TEMP","","","72.5","DEG F"," -N-     NONE"
"  5","143-AT-432125:START","","","50.0","PCT"," -N-     NONE"
"  6","143-AT-432125:REHEAT AO1","","","7.28","VOLTS"," -N-     NONE"
"  7","143-AT-432125:AO2","","","0.0","VOLTS"," -N-     NONE"
"  8","143-AT-432125:AO3","","","0.0","VOLTS"," -N-     NONE"
"  9","143-AT-432125:TEMP CTL VOL","","","3088.0"," CFM"," -N-     NONE"
" 10","143-AT-432125:DMPR STATUS","","","RECAL",""," -N-     NONE"
" 12","143-AT-432125:BUTTON ENA","","","NO",""," -N-     NONE"
" 13","143-AT-432125:ROOM STPT","","","72.0","DEG F"," -N-     OPER"
" 14","143-AT-432125:TRACK METHOD","","","FLOW",""," -N-     NONE"
" 15","143-AT-432125:FHX SIG AI3","","","0.0","VOLTS"," *F*     NONE"
" 16","143-AT-432125:VENT ALM DEL","","","30.0","SEC"," -N-     NONE"
" 17","143-AT-432125:VENT ALM ENA","","","NO",""," -N-     NONE"
" 18","143-AT-432125:OCC SWIT ENA","","","NO",""," -N-     NONE"
" 19","143-AT-432125:OCC BUTTON","","","OFF",""," -N-     NONE"
" 21","143-AT-432125:OCC.UNOCC","","","OCC",""," -N-     NONE"
" 22","143-AT-432125:VOL DIF ALM","","","ON",""," -N-     NONE"
" 23","143-AT-432125:NET ALM CMD","","","OFF",""," -N-     NONE"
" 24","143-AT-432125:OCC SWIT DI2","","","ON",""," -N-     NONE"
" 25","143-AT-432125:BUTTON CMD","","","OCC",""," -N-     NONE"
" 26","143-AT-432125:GEX P GAIN","","","0.04",""," -N-     NONE"
" 27","143-AT-432125:ALM SWIT DI6","","","OFF",""," -N-     NONE"
" 28","143-AT-432125:ALM SWIT ENA","","","NO",""," -N-     NONE"
" 29","143-AT-432125:NET OCC CMD","","","OCC",""," -N-     NONE"
" 30","143-AT-432125:GEX AIR VOL","","","12.0"," CFM"," -N-     NONE"
" 31","143-AT-432125:OCC SUP MAX","","","3088.0"," CFM"," -N-     NONE"
" 32","143-AT-432125:OCC SUP MIN","","","3088.0"," CFM"," -N-     NONE"
" 33","143-AT-432125:OCC GEX MAX","","","3088.0"," CFM"," -N-     NONE"
" 34","143-AT-432125:OCC GEX MIN","","","3088.0"," CFM"," -N-     NONE"
" 35","143-AT-432125:SUP AIR VOL","","","3076.0"," CFM"," -N-     NONE"
" 36","143-AT-432125:SUP FLO COEF","","","0.78",""," -N-     NONE"
" 37","143-AT-432125:DIF ALM ENA","","","NO",""," -N-     NONE"
" 38","143-AT-432125:DIF ALM LVL","","","100.0"," CFM"," -N-     NONE"
" 39","143-AT-432125:DIF ALM DEL","","","30.0","SEC"," -N-     NONE"
" 40","143-AT-432125:FAIL MODE","","","OFF",""," -N-     NONE"
" 41","143-AT-432125:DO 1","","","OFF",""," -N-     NONE"
" 42","143-AT-432125:DO 2","","","OFF",""," -N-     NONE"
" 43","143-AT-432125:DO 3","","","OFF",""," -N-     NONE"
" 44","143-AT-432125:DO 4","","","OFF",""," -N-     NONE"
" 45","143-AT-432125:AUTOZERO DO5","","","OFF",""," -N-     NONE"
" 46","143-AT-432125:ALARM DO6","","","OFF",""," -N-     NONE"
" 47","143-AT-432125:AI 4","","","54.4","PCT"," *F*     NONE"
" 48","143-AT-432125:SUP TEMP AI5","","","75.0","DEG F"," -N-     NONE"
" 49","143-AT-432125:VALVE CMD","","","26.4","PCT"," -N-     NONE"
" 50","143-AT-432125:TRACK MODE","","","ETS",""," -N-     NONE"
" 51","143-AT-432125:MIN FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 52","143-AT-432125:MAX FHX VOL","","","0.0"," CFM"," -N-     NONE"
" 53","143-AT-432125:TOTL EXHAUST","","","0.0"," CFM"," -N-     NONE"
" 54","143-AT-432125:GEX FLO COEF","","","0.7",""," -N-     NONE"
" 55","143-AT-432125:FHX OCC VOL","","","0.0"," CFM"," -N-     NONE"
" 56","143-AT-432125:FHX UOC VOL","","","0.0"," CFM"," -N-     NONE"
" 57","143-AT-432125:VALVE CLOSED","","","10.0","VOLTS"," -N-     NONE"
" 58","143-AT-432125:VALVE OPEN","","","0.0","VOLTS"," -N-     NONE"
" 59","143-AT-432125:FHX VOL","","","0.0"," CFM"," *F*     NONE"
" 60","143-AT-432125:GEXDUCT AREA","","","0.775","SQ. FT"," -N-     NONE"
" 61","143-AT-432125:OTHER SUP","","","0.0"," CFM"," -N-     NONE"
" 62","143-AT-432125:VOL DIFFRNC","",""," -3076.0"," CFM"," -N-     NONE"
" 63","143-AT-432125:ROOM P GAIN","","","20.0",""," -N-     NONE"
" 64","143-AT-432125:ROOM I GAIN","","","0.01",""," -N-     NONE"
" 65","143-AT-432125:OCC DIF STPT","","","0.0"," CFM"," -N-     NONE"
" 66","143-AT-432125:UOC DIF STPT","","","0.0"," CFM"," -N-     NONE"
" 67","143-AT-432125:UOC GEX MAX","","","3280.0"," CFM"," -N-     NONE"
" 68","143-AT-432125:UOC GEX MIN","","","3280.0"," CFM"," -N-     NONE"
" 69","143-AT-432125:TOTL SUPPLY","","","3092.0"," CFM"," -N-     NONE"
" 70","143-AT-432125:SUP P GAIN","","","0.04",""," -N-     NONE"
" 71","143-AT-432125:UOC SUP MAX","","","3280.0"," CFM"," -N-     NONE"
