!USA.FRC3.PXCM359:Address,, -Virtual-,(                ),0,, -N-       NONE
FRC3D.E.TF18A.AHSAT.AVG,, -Virtual-,(TF18A SAT AVG   ),67.96,DEG F, -N-       BN16
FRC3D.E.TF18A.AMPS,, -Virtual-,(TF-18A AMPS     ),0,A, -N-       NONE
FRC3D.E.TF18A.CLGMD,, -Virtual-,(TF-18A CLG MODE ),ON,, -N-       BN16
FRC3D.E.TF18A.ECM,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3D.E.TF18A.ECMC,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3D.E.TF18A.ECMH,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3D.E.TF18A.ERR1,, -Virtual-,(CLG LOOP ERROR  ),0,DEG F, -N-       BN16
FRC3D.E.TF18A.ERR2,, -Virtual-,(HTG LOOP ERROR  ),0,DEG F, -N-       NONE
FRC3D.E.TF18A.FAIL,, -Virtual-,(TF-18A FAN FAIL ),OFF,, -N-       BN16
FRC3D.E.TF18A.HOA,, -Virtual-,(TF-18A H-O-A    ),AUTO,, -N-       BN16
FRC3D.E.TF18A.HTG.SP,, -Virtual-,(HEAT SET POINT  ),60,DEG F, -N-       BN16
FRC3D.E.TF18A.HTGHISP,, -Virtual-,(HEATING HI SETPT),70,DEG F, -N-       NONE
FRC3D.E.TF18A.HTGLOSP,, -Virtual-,(HEATING LO SETPT),62,DEG F, -N-       NONE
FRC3D.E.TF18A.HTGMD,, -Virtual-,(TF-18A HTG MODE ),OFF,, -N-       BN16
FRC3D.E.TF18A.LEAD,, -Virtual-,(TF18A LEAD PT   ),ON,, -N-       BN16
FRC3D.E.TF18A.MAX.SPD,, -Virtual-,(TF18A MAX SPEED ),90,PCT, -N-       NONE
FRC3D.E.TF18A.MAXTEMP,, -Virtual-,(MAX ROOM TEMP   ),70,DEG F, -N-       NONE
FRC3D.E.TF18A.MIN.SPD,, -Virtual-,(TF18A MIN SPEED ),0,PCT, -N-       NONE
FRC3D.E.TF18A.RA.ES1,,0 00 03,(TF158 RAFSD EWS ),OPEN,, -N-       NONE
FRC3D.E.TF18A.RMHS,, -Virtual-,(HEATING SET PT  ),65,DEG F, -N-       NONE
FRC3D.E.TF18A.RMS,, -Virtual-,(ROOM SET POINT  ),77,DEG F, -N-       BN16
FRC3D.E.TF18A.RMT,,0 00 04,(TF18A ROOM TEMP ),77.06,DEG F, -N-       NONE
FRC3D.E.TF18A.RMT.AVG,, -Virtual-,(TF18A RMT AVERAG),76.94,DEG F, -N-       BN16
FRC3D.E.TF18A.RMT.MAX,, -Virtual-,(TF18A RMT MAX   ),77.06,DEG F, -N-       BN16
FRC3D.E.TF18A.RMT.MODE,, -Virtual-,(RM TEMP CTRL MOD),OFF,, -N-       NONE
FRC3D.E.TF18A.RMTV,, -Virtual-,(TF18A  RMT VIRT ),77.06,DEG F, -N-       BN16
FRC3D.E.TF18A.SA.ES1,,0 00 01,(TF18A SAFSD ESW1),OPEN,, -N-       NONE
FRC3D.E.TF18A.SPD,,0 00 09,(TF18A FAN SPEED ),0,PCT, -N-       BN16
FRC3D.E.TF18A.SS,,0 00 14,(TRANS FAN 18A SS),ON,, -N-       BN16
FRC3D.E.TF18A.VFD.AMPS,, -Virtual-,(TF-18A AMPS     ),3.2,A, -N-       BN16
FRC3D.E.TF18A.VFD.HERTZ,, -Virtual-,(TF-18A HERTZ    ),20,Hz, -N-       BN16
FRC3D.E.TF18A.VFD1,, -Virtual-,(CLG LOOP OUT    ),70,DEG F, -N-       NONE
FRC3D.E.TF18A.VFD2,, -Virtual-,(HTG LOOP OUT    ),70,DEG F, -N-       NONE
FRC3D.E.TF18B.LEAD,, -Virtual-,(TF18B LEAD PT   ),OFF,, -N-       BN16
FRC3D.PXCC419.SVCBX.ALARM,,0 00 05,(SERVICE BOX ALM ),OFF,, -N-       NONE
FRC3D.PXCC419.TF18A.REV1.PPCL:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3D.E.TF18A.VFD:RO1 ACT,,255 255 01,(                ),ON,, -N-       NONE
!TF18B.PXCC420:Address,, -Virtual-,(                ),7437,, -N-       NONE
FRC3.PXCC419.FAILURE,, -Virtual-,(PXCC419  FAILURE),OFF,, -N-       BN16
FRC3.PXCC420.BATT,, -Virtual-,(BATTERY FAIL    ),100,, -N-       BN16
FRC3.PXCC420.RENO.TEST,, -Virtual-,(RENO TEST POINT ),OFF,, -N-       NONE
FRC3D.E.LD30,,0 00 13,(LEAK DETECTOR 30),OFF,, -N-       NONE
FRC3D.E.LD31,,0 00 02,(LEAK DETECTOR 31),OFF,, -N-       NONE
FRC3D.E.TF18B.AHSAT.AVG,, -Virtual-,(TF18B SAT AVG   ),67.96,DEG F, -N-       BN16
FRC3D.E.TF18B.AMPS,, -Virtual-,(TF-18B AMPS     ),0,A, -N-       NONE
FRC3D.E.TF18B.CLGMD,, -Virtual-,(TF-18B CLG MODE ),ON,, -N-       BN16
FRC3D.E.TF18B.ECM,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3D.E.TF18B.ECMC,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3D.E.TF18B.ECMH,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3D.E.TF18B.ERR1,, -Virtual-,(CLG LOOP ERROR  ),0,DEG F, -N-       BN16
FRC3D.E.TF18B.ERR2,, -Virtual-,(HTG LOOP ERROR  ),0,DEG F, -N-       NONE
FRC3D.E.TF18B.FAIL,, -Virtual-,(TF18B FAILURE   ),OFF,, -N-       BN16
FRC3D.E.TF18B.HOA,, -Virtual-,(TF-18B H-O-A    ),AUTO,, -N-       BN16
FRC3D.E.TF18B.HTG.SP,, -Virtual-,(HEAT SET POINT  ),60,DEG F, -N-       BN16
FRC3D.E.TF18B.HTGHISP,, -Virtual-,(HEATING HI SETPT),70,DEG F, -N-       NONE
FRC3D.E.TF18B.HTGLOSP,, -Virtual-,(HEATING LO SETPT),62,DEG F, -N-       NONE
FRC3D.E.TF18B.HTGMD,, -Virtual-,(TF-18B HTG MODE ),OFF,, -N-       BN16
FRC3D.E.TF18B.LEADV,, -Virtual-,(TF18B LEAD VIRPT),OFF,, -N-       BN16
FRC3D.E.TF18B.MAX.SPD,, -Virtual-,(TF18B MAX SPEED ),90,PCT, -N-       NONE
FRC3D.E.TF18B.MIN.SPD,, -Virtual-,(TF18B MIN SPEED ),0,PCT, -N-       NONE
FRC3D.E.TF18B.RA.ES1,,0 00 03,(TF18B RAFSD EWS ),OPEN,, -N-       NONE
FRC3D.E.TF18B.RMCTRL.AVGV,, -Virtual-,(DECISION OF CTRL),OFF,, -N-       NONE
FRC3D.E.TF18B.RMHS,, -Virtual-,(HEATING SET PT  ),65,DEG F, -N-       NONE
FRC3D.E.TF18B.RMS,, -Virtual-,(ROOM SET POINT  ),77,DEG F, -N-       BN16
FRC3D.E.TF18B.RMT,,0 00 04,(TF18B ROOM TEMP ),76.8,DEG F, -N-       NONE
FRC3D.E.TF18B.RMT.AVG,, -Virtual-,(TF18B RMT AVERAG),76.95,DEG F, -N-       BN16
FRC3D.E.TF18B.RMT.MAX,, -Virtual-,(TF18B RMT MAX   ),77.07,DEG F, -N-       BN16
FRC3D.E.TF18B.RMT.MODEV,, -Virtual-,(RM TEMP CTRL MOD),ON,, -N-       NONE
FRC3D.E.TF18B.RMTV,, -Virtual-,(TF18B  RMT VIRT ),77.07,DEG F, -N-       BN16
FRC3D.E.TF18B.SA.ES1,,0 00 01,(TF18B SAFSD ESW1),CLOSED,, -N-       NONE
FRC3D.E.TF18B.SPD,,0 00 09,(TF18B FAN SPEED ),0,PCT, -N-       BN16
FRC3D.E.TF18B.SS,,0 00 14,(TRANS FAN 18B SS),OFF,, -N-       BN16
FRC3D.E.TF18B.VFD.AMPS,, -Virtual-,(TF-18B AMPS     ),0,A, -N-       BN16
FRC3D.E.TF18B.VFD.HERTZ,, -Virtual-,(TF-18B HERTZ    ),0,Hz, -N-       BN16
FRC3D.PXCC420.SVCBX.ALARM,,0 00 05,(SERVICE BOX ALM ),OFF,, -N-       NONE
FRC3D.PXCC420.TF18B.REV1.PPCL:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3D.E.TF18B.VFD:RO1 ACT,,255 255 01,(                ),OFF,, -N-       NONE
!TF19.PXCC421:Address,, -Virtual-,(                ),7438,, -N-       NONE
FRC3.PXCC421.BATT,, -Virtual-,(BATTERY FAIL    ),0,, -N-       NONE
FRC3.PXCC421.RENO.TEST,, -Virtual-,(RENO TEST POINT ),OFF,, -N-       NONE
FRC3D.D.NITROGEN.NE10,,0 00 05,(NITRO GAS SENSOR),1.92,, -N-       NONE
FRC3D.D.NITROGEN.SE11,,0 00 06,(NITRO GAS SENSOR),1.43,, -N-       NONE
FRC3D.D.TF19.AHSAT.AVG,, -Virtual-,(TF19 SAT AVERAGE),67.96,DEG F, -N-       BN16
FRC3D.D.TF19.CLGMD,, -Virtual-,(TF-19 CLG MODE  ),ON,, -N-       BN16
FRC3D.D.TF19.ECM,, -Virtual-,(ECM LOOP OUT    ),100,PCT, -N-       BN16
FRC3D.D.TF19.ECMC,, -Virtual-,(ECM LOOP OUT    ),100,PCT, -N-       BN16
FRC3D.D.TF19.ECMH,, -Virtual-,(ECM LOOP OUT    ),50,PCT, -N-       BN16
FRC3D.D.TF19.ERR1,, -Virtual-,(LOOP ERROR      ),0,, -N-       BN16
FRC3D.D.TF19.ERR2,, -Virtual-,(HEATING LOOP ERR),0,, -N-       BN16
FRC3D.D.TF19.FAIL,, -Virtual-,(TF-19 FAN FAIL  ),OFF,, -N-       BN16
FRC3D.D.TF19.HTG.SP,, -Virtual-,(HEAT SET POINT  ),60,DEG F, -N-       NONE
FRC3D.D.TF19.HTGHISP,, -Virtual-,(HEATING HI SETPT),70,DEG F, -N-       NONE
FRC3D.D.TF19.HTGLOSP,, -Virtual-,(HEATING LO SETPT),62,DEG F, -N-       NONE
FRC3D.D.TF19.HTGMD,, -Virtual-,(TF-19 HTG MODE  ),OFF,, -N-       BN16
FRC3D.D.TF19.MAX.ECM,, -Virtual-,(MAX ECM SPEED   ),80,PCT, -N-       NONE
FRC3D.D.TF19.MIN.ECM,, -Virtual-,(MIN ECM SPEED   ),40,PCT, -N-       NONE
FRC3D.D.TF19.RA.ES1,,0 00 02,(TF19 RAFSD ENDSW),OPEN,, -N-       NONE
FRC3D.D.TF19.RMHS,, -Virtual-,(HEATING SET PT  ),65,DEG F, -N-       NONE
FRC3D.D.TF19.RMS,, -Virtual-,(ROOM SET POINT  ),69.96,DEG F, -N-       BN16
FRC3D.D.TF19.RMT,,0 00 04,(TARNS FAN 19 RMT),71.81,DEG F, -N-       NONE
FRC3D.D.TF19.RMTV,, -Virtual-,(TF19 RMT VIRTUAL),71.79,DEG F, -N-       BN16
FRC3D.D.TF19.SA.ES1,,0 00 01,(TF19 SAFSD ENDSW),OPEN,, -N-       NONE
FRC3D.D.TF19.SPD,,0 00 09,(TRANS FAN 19 SPD),80,PCT, -N-       BN16
FRC3D.D.TF19.SS,,0 00 14,(TF19 SS         ),ON,, -N-       BN16
FRC3D.PXCC421.SVCBX.ALARM,,0 00 13,(SERVICE BOX ALM ),OFF,, -N-       NONE
FRC3D.PXCC421.TF_19.PGM:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
!TF20.PXCC422:Address,, -Virtual-,(                ),7439,, -N-       NONE
FRC3.PXCC422.BATT,, -Virtual-,(BATTERY FAIL    ),100,, -N-       BN16
FRC3.PXCC422.RENO.TEST,, -Virtual-,(RENO TEST POINT ),OFF,, -N-       NONE
FRC3C.D.TF20.AHSAT.AVG,, -Virtual-,(TF20 SAT AVERAGE),69.52,DEG F, -N-       BN16
FRC3C.D.TF20.CLGMD,, -Virtual-,(TF-20 CLG MODE  ),ON,, -N-       BN16
FRC3C.D.TF20.ECM,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3C.D.TF20.ECMC,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3C.D.TF20.ECMH,, -Virtual-,(ECM LOOP OUT    ),0,PCT, -N-       BN16
FRC3C.D.TF20.ERR1,, -Virtual-,(LOOP ERROR      ),0,, -N-       BN16
FRC3C.D.TF20.ERR2,, -Virtual-,(HEATING LOOP ERR),0,, -N-       BN16
FRC3C.D.TF20.FAIL,, -Virtual-,(TF20 FAN FAIL   ),OFF,, -N-       BN16
FRC3C.D.TF20.HTG.SP,, -Virtual-,(HEAT SET POINT  ),65,DEG F, -N-       NONE
FRC3C.D.TF20.HTGHISP,, -Virtual-,(HEATING HI SETPT),68,DEG F, -N-       NONE
FRC3C.D.TF20.HTGLOSP,, -Virtual-,(HEATING LO SETPT),62,DEG F, -N-       NONE
FRC3C.D.TF20.HTGMD,, -Virtual-,(TF-20 HTG MODE  ),OFF,, -N-       BN16
FRC3C.D.TF20.MAX.ECM,, -Virtual-,(TF20 MAXN SPEED ),100,PCT, -N-       NONE
FRC3C.D.TF20.MIN.ECM,, -Virtual-,(TF20 MIN SPEED  ),50,PCT, -N-       NONE
FRC3C.D.TF20.RMHS,, -Virtual-,(HEATING SET PT  ),65,DEG F, -N-       NONE
FRC3C.D.TF20.RMS,, -Virtual-,(ROOM SET POINT  ),71.52,DEG F, -N-       BN16
FRC3C.D.TF20.RMT,,0 00 04,(TARNS FAN 20 RMT),71.3,DEG F, -N-       NONE
FRC3C.D.TF20.RMTV,, -Virtual-,(TF20 RMT VIRTUAL),71.28,DEG F, -N-       BN16
FRC3C.D.TF20.SA.ES1,,0 00 01,(TF20 SAFSD ENDSW),OPEN,, -N-       NONE
FRC3C.D.TF20.SPD,,0 00 09,(TF20 SPEED      ),50,PCT, -N-       BN16
FRC3C.D.TF20.SS,,0 00 14,(TRANS FAN 20 SS ),ON,, -N-       BN16
FRC3C.PXCC422.SVCBX.ALARM,,0 00 02,(SERVICE BOX ALM ),OFF,, -N-       NONE
FRC3C.PXCC422.TF_20.PGM:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
!TF21A22A.PXCC423:Address,, -Virtual-,(                ),7440,, -N-       NONE
FRC3.PXCC423.BATT,, -Virtual-,(BATTERY FAIL    ),100,, -N-       BN16
FRC3.PXCC423.FAILURE,, -Virtual-,(PXCC423  FAILURE),OFF,, -N-       BN16
FRC3.PXCC423.RENO.TEST,, -Virtual-,(RENO TEST POINT ),OFF,, -N-       NONE
FRC3D.MPOE3.AUTO.MODE,, -Virtual-,(AUTO MODE CTRL  ),ON,, -N-       BN16
FRC3D.MPOE3.MAN.MODE,, -Virtual-,(MANUAL MODE CTRL),OFF,, -N-       NONE
FRC3D.MPOE3.RMPRESSA,,0 00 11,(MPOE3 RM PRESSA ),-0.04,in H2O, -N-       NONE
FRC3D.MPOE3.RMPRESSA.AVG,, -Virtual-,(RM PRESS A AVG  ),-0.04,in H2O, -N-       BN16
FRC3D.MPOE3.RMPRESSA.FAIL,, -Virtual-,(RM PRESS A FAIL ),OFF,, -N-       NONE
FRC3D.MPOE3.RMPRESSAV,, -Virtual-,(PRESS A VIRTUAL ),-0.04,in H2O, -N-       BN16
FRC3D.MPOE3.RMT.MODE,, -Virtual-,(RM TEMP CTRL MOD),OFF,, -N-       NONE
FRC3D.MPOE3.TF21A.AE1.FSD,,0 00 03,(TF21A S FSD POS ),CLOSED,, -N-       NONE
FRC3D.MPOE3.TF21A.EMS,,0 00 21,(TF21A EMERG STOP),OFF,, -N-       NONE
FRC3D.MPOE3.TF21A.ERR1,, -Virtual-,(TF21A LOOP ERR1 ),0,, -N-       BN16
FRC3D.MPOE3.TF21A.FAIL,, -Virtual-,(TF21A FAIL PNT  ),OFF,, -N-       BN16
FRC3D.MPOE3.TF21A.MAX.SPD,, -Virtual-,(TF21A MAX SPEED ),85,PCT, -N-       NONE
FRC3D.MPOE3.TF21A.MIN.SPD,, -Virtual-,(TF21A MIN SPEED ),20,PCT, -N-       NONE
FRC3D.MPOE3.TF21A.RMPRLOOP,, -Virtual-,(TF21A PRESS LOOP),0,PCT, -N-       NONE
FRC3D.MPOE3.TF21A.RMS,, -Virtual-,(ROOM SET POINT  ),69.96,DEG F, -N-       BN16
FRC3D.MPOE3.TF21A.RMT.AVG,, -Virtual-,(MPOE3 RM TMP AVG),72.28,DEG F, -N-       BN16
FRC3D.MPOE3.TF21A.RMT.MAX,, -Virtual-,(MPOE3A RMT MAX  ),73.05,DEG F, -N-       BN16
FRC3D.MPOE3.TF21A.RMTL,, -Virtual-,(RMT LOOP OUT    ),99.17,PCT, -N-       BN16
FRC3D.MPOE3.TF21A.RMTV,, -Virtual-,(MPOE3A  RMT VIRT),73.05,DEG F, -N-       BN16
FRC3D.MPOE3.TF21A.SPD,,0 00 17,(TF21A VFD SPEED ),0,PCT, -N-       BN16
FRC3D.MPOE3.TF21A.SS,,0 00 20,(TF21A START STOP),OFF,, -N-       BN16
FRC3D.MPOE3.TF22A.AE3.FSD,,0 00 05,(TF22A S FSD POS ),CLOSED,, -N-       NONE
FRC3D.MPOE3.TF22A.EMS,,0 00 23,(TF22A EMERG STOP),OFF,, -N-       NONE
FRC3D.MPOE3.TF22A.FAIL,, -Virtual-,(TF22A FAIL PNT  ),OFF,, -N-       BN16
FRC3D.MPOE3.TF22A.MAX.SPD,, -Virtual-,(TF22A MAX SPEED ),48,PCT, -N-       NONE
FRC3D.MPOE3.TF22A.MIN.SPD,, -Virtual-,(TF22A MIN SPEED ),20,PCT, -N-       NONE
FRC3D.MPOE3.TF22A.PRLOOP,, -Virtual-,(TF22A PRESS LOOP),0,PCT, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.EDB,, -Virtual-,(TF21A ERR DBAND ),0,in H2O, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.ERR,, -Virtual-,(TF22A LOOP ERR  ),0,, -N-       BN16
FRC3D.MPOE3.TF22A.RMPR.HLCV,, -Virtual-,(TF21A H LIMIT CV),100,PCT, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.HLPV,, -Virtual-,(TF21A H LIMIT PV),0.25,in H2O, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.KC,, -Virtual-,(TF21A CTRL GAIN ),3,, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.LLCV,, -Virtual-,(TF21A H LIMIT CV),0,PCT, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.LLPV,, -Virtual-,(TF21A LOW LMT PV),-0.1,in H2O, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.ST,, -Virtual-,(TF21A SAMPLE TIM),2,secs, -N-       NONE
FRC3D.MPOE3.TF22A.RMPR.TC,, -Virtual-,(TF21A TIME CONST),10,secs, -N-       NONE
FRC3D.MPOE3.TF22A.RMPRLOOP,, -Virtual-,(TF22A PRESS LOOP),59.93,PCT, -N-       BN16
FRC3D.MPOE3.TF22A.RMPRSP,, -Virtual-,(RMPRES A SET PT ),-0.04,in H2O, -N-       NONE
FRC3D.MPOE3.TF22A.SPD,,0 00 18,(TF22A VFD SPEED ),0,PCT, -N-       BN16
FRC3D.MPOE3.TF22A.SS,,0 00 22,(TF22A START STOP),OFF,, -N-       BN16
FRC3D.MPOE3.TFLEAD1,, -Virtual-,(MPOE3 LEAD1 PT  ),OFF,, -N-       BN16
FRC3D.MPOE3.TFLEAD2,, -Virtual-,(MPOE3 LEAD2 PT  ),ON,, -N-       BN16
FRC3D.MPOE3.TFROTATE,, -Virtual-,(MPOE3  ROTATE PT),2,N, -N-       BN16
FRC3D.MPOE3A.AHSAT.AVG,, -Virtual-,(MPOE AH SAT AVG ),67.96,DEG F, -N-       BN16
FRC3D.MPOE3A.AHSAT.OFFSET,, -Virtual-,(RMSET PNT OFFSET),2,DEG F, -N-       NONE
FRC3D.MPOE3B.RMT,,0 00 09,(MPOE3D RMT 3B   ),72.03,DEG F, -N-       NONE
FRC3D.MPOE3D.RMT,,0 00 10,(MPOE3 RMT 3D    ),73.05,DEG F, -N-       NONE
FRC3D.PXCC423.SVCBX.ALARM,,0 00 08,(SERVICE BOX ALM ),OFF,, -N-       NONE
FRC3D.PXCC423.TF21A/22A.PPCL:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3D.TF21A.SFVFD.AMPS,, -Virtual-,(TF-21A AMPS     ),0,A, -N-       BN16
FRC3D.TF21A.SFVFD.HAO,, -Virtual-,(TF-21A H-O-A    ),OFF,, -N-       NONE
FRC3D.TF21A.SFVFD.HERTZ,, -Virtual-,(TF-21A HERTZ    ),0,Hz, -N-       BN16
FRC3D.TF21A.SFVFD.HOA,, -Virtual-,(TF-21A H-O-A    ),AUTO,, -N-       BN16
FRC3D.TF22A.EFVFD.AMPS,, -Virtual-,(TF-22A AMPS     ),0,A, -N-       BN16
FRC3D.TF22A.EFVFD.HERTZ,, -Virtual-,(TF-22A HERTZ    ),0,Hz, -N-       BN16
FRC3D.TF22A.EFVFD.HOA,, -Virtual-,(TF-22A H-O-A    ),AUTO,, -N-       BN16
FRC3D.TF21A.SFVFD:RO1 ACT,,255 255 01,(                ),OFF,, -N-       NONE
FRC3D.TF22A.EFVFD:RO1 ACT,,255 255 01,(                ),OFF,, -N-       NONE
!TF21B22B.PXCC424:Address,, -Virtual-,(                ),7441,, -N-       NONE
FRC3.PXCC424.BATT,, -Virtual-,(BATTERY FAIL    ),100,, -N-       BN16
FRC3.PXCC424.FAILURE,, -Virtual-,(PXCC424 FAILURE ),OFF,, -N-       BN16
FRC3.PXCC424.RENO.TEST,, -Virtual-,(RENO TEST POINT ),OFF,, -N-       NONE
FRC3B.PXCC424.SVCBX.ALARM,,0 00 08,(SVC BOX ALARM   ),OFF,, -N-       NONE
FRC3D.MOPE3.RMPRESSB.AVG,, -Virtual-,(RM PRESS B AVG  ),0,in H2O, -N-       NONE
FRC3D.MP0E3.TF21B.AE1.FSD,,0 00 03,(TF21B S FSD POS ),OPEN,, -N-       NONE
FRC3D.MP0E3.TF22B.AE3.FSD,,0 00 05,(TF22B S FSD POS ),OPEN,, -N-       NONE
FRC3D.MPOE3.AUTO.MODEV,, -Virtual-,(AUTO MODE CTRL  ),ON,, -N-       BN16
FRC3D.MPOE3.MAN.MODEV,, -Virtual-,(MANUAL MODE CTRL),OFF,, -N-       BN16
FRC3D.MPOE3.RMPRESSB,,0 00 11,(MPOE3 RM PRESSB ),-0.04,in H2O, -N-       NONE
FRC3D.MPOE3.RMPRESSB.AVG,, -Virtual-,(RM PRESS A AVG  ),-0.05,in H2O, -N-       BN16
FRC3D.MPOE3.RMPRESSB.FAIL,, -Virtual-,(RM PRESS B FAIL ),OFF,, -N-       NONE
FRC3D.MPOE3.RMPRESSBV,, -Virtual-,(PRESS B VIRTUAL ),-0.04,in H2O, -N-       BN16
FRC3D.MPOE3.RMT.MODEV,, -Virtual-,(RM TEMP CTRL MOD),OFF,, -N-       BN16
FRC3D.MPOE3.TF21B.EMS,,0 00 21,(TF21B EMERG STOP),OFF,, -N-       NONE
FRC3D.MPOE3.TF21B.ERR1,, -Virtual-,(TF21B LOOP ERR1 ),0,, -N-       BN16
FRC3D.MPOE3.TF21B.FAIL,, -Virtual-,(TF21B FAIL PNT  ),OFF,, -N-       BN16
FRC3D.MPOE3.TF21B.MAX.SPD,, -Virtual-,(TF21B MAX SPEED ),85,PCT, -N-       NONE
FRC3D.MPOE3.TF21B.MIN.SPD,, -Virtual-,(TF21B MIN SPEED ),20,PCT, -N-       NONE
FRC3D.MPOE3.TF21B.RMPRLOOP,, -Virtual-,(TF21B PRESS LOOP),0,PCT, -N-       NONE
FRC3D.MPOE3.TF21B.RMS,, -Virtual-,(ROOM SET POINT  ),69.96,DEG F, -N-       BN16
FRC3D.MPOE3.TF21B.RMT.AVG,, -Virtual-,(MPOE3 RM TMP AVG),72.27,DEG F, -N-       BN16
FRC3D.MPOE3.TF21B.RMT.MAX,, -Virtual-,(MPOE3B RMT MAX  ),73.2,DEG F, -N-       BN16
FRC3D.MPOE3.TF21B.RMTL,, -Virtual-,(RMT LOOP OUT    ),100,PCT, -N-       BN16
FRC3D.MPOE3.TF21B.RMTV,, -Virtual-,(MPOE3B  RMT VIRT),73.2,DEG F, -N-       BN16
FRC3D.MPOE3.TF21B.SPD,,0 00 17,(TF21B VFD SPEED ),85,PCT, -N-       BN16
FRC3D.MPOE3.TF21B.SS,,0 00 20,(TF13B START STOP),ON,, -N-       BN16
FRC3D.MPOE3.TF22B.EMS,,0 00 23,(TF22B EMERG STOP),OFF,, -N-       NONE
FRC3D.MPOE3.TF22B.ERR1,, -Virtual-,(TF22B LOOP ERR1 ),0,, -N-       NONE
FRC3D.MPOE3.TF22B.FAIL,, -Virtual-,(TF22B FAIL PNT  ),OFF,, -N-       BN16
FRC3D.MPOE3.TF22B.MAX.SPD,, -Virtual-,(TF22B MAX SPEED ),48,PCT, -N-       NONE
FRC3D.MPOE3.TF22B.MIN.SPD,, -Virtual-,(TF22B MIN SPEED ),20,PCT, -N-       NONE
FRC3D.MPOE3.TF22B.PRLOOP,, -Virtual-,(TF22B PRESS LOOP),0,PCT, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.EDB,, -Virtual-,(TF21A ERR DBAND ),0,in H2O, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.ERR,, -Virtual-,(TF22A LOOP ERR  ),0,, -N-       BN16
FRC3D.MPOE3.TF22B.RMPR.HLCV,, -Virtual-,(TF21A H LIMIT CV),100,PCT, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.HLPV,, -Virtual-,(TF21A H LIMIT PV),0.25,in H2O, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.KC,, -Virtual-,(TF21A CTRL GAIN ),3,, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.LLCV,, -Virtual-,(TF21A H LIMIT CV),0,PCT, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.LLPV,, -Virtual-,(TF21A LOW LMT PV),-0.1,in H2O, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.ST,, -Virtual-,(TF21A SAMPLE TIM),2,secs, -N-       NONE
FRC3D.MPOE3.TF22B.RMPR.TC,, -Virtual-,(TF21A TIME CONST),10,secs, -N-       NONE
FRC3D.MPOE3.TF22B.RMPRLOOP,, -Virtual-,(TF22B PRESS LOOP),59.33,PCT, -N-       BN16
FRC3D.MPOE3.TF22B.RMPRSP,, -Virtual-,(RMPRES B SET PT ),-0.04,in H2O, -N-       NONE
FRC3D.MPOE3.TF22B.SPD,,0 00 18,(TF22B VFD SPEED ),59.33,PCT, -N-       BN16
FRC3D.MPOE3.TF22B.SS,,0 00 22,(TF22B START STOP),ON,, -N-       BN16
FRC3D.MPOE3.TF24A.FAIL,, -Virtual-,(TF24A FAIL PNT  ),OFF,, -N-       NONE
FRC3D.MPOE3.TFLEAD2V,, -Virtual-,(MPOE3 LEAD2 PT  ),ON,, -N-       BN16
FRC3D.MPOE3A.AHSAT.OFFSETV,, -Virtual-,(RMSET PNT OFFSET),2,DEG F, -N-       NONE
FRC3D.MPOE3A.RMT,,0 00 09,(MPOE3 RMT 3A    ),72.22,DEG F, -N-       NONE
FRC3D.MPOE3B.AHSAT.AVG,, -Virtual-,(MPOE AH SAT AVG ),67.96,DEG F, -N-       BN16
FRC3D.MPOE3B.AHSAT.OFFSET,, -Virtual-,(RMSET PNT OFFSET),2,DEG F, -N-       NONE
FRC3D.MPOE3B.TF21B.RMS,, -Virtual-,(ROOM SET POINT  ),60,DEG F, -N-       NONE
